1MV4K,http://136.243.42.146:1499
国会频道1,mitv://ns2.hellotvvod.com:9906/114aa7d0a8af4d41992a03cae4003e0d.ts
国会频道2,P2p://ns2.hellotvvod.com:9906/7350ee5ff93341a08945bc1c8d95cd1c
国会频道2,mitv://ns2.hellotvvod.com:9906/6e061de5d4574debb41706a65e513d3c.ts
国家地理,p5p://fccs.123178.top:9906/6043485f000c065106c583978afda437.ts
国家地理,http://50.7.220.74:8278/natgeohd_twn/playlist.m3u8?tid=ma1f0b9808d5014467661&ct=17874&tsum=73dfb91284f5b1358251546e6f03da3d
国家地理,http://59.125.101.187:10709/http/192.168.77.24:8081/hls/61/803/ch01.m3u8?token=7375646f1298469fcd2cecf4cc31d29c6f203f0d
国家地理,p5p://fccs.123178.top:9906/6043485f000c065106c583978afda437
国家地理,mitv://ns2.hellotvvod.com:9906/a0ae74df367245b4a57229832487ee4e.ts
国家地理,http://211.23.114.106:11150/http/60.251.39.91:8081/hls/61/803/ch01.m3u8
国家地理,P2p://ns2.hellotvvod.com:9906/cbf2e0c0e1ed4e11a564047614cb962d
国家地理人文,p5p://fccs.123178.top:9906/6043ffe3000c6f3709925f52585be323.ts
国家地理野生,P2p://ns2.hellotvvod.com:9906/56543494b4f64682b1cf6a1aa771c34c
国家地理野生,http://50.7.220.74:8278/natgeowild_twn/playlist.m3u8?tid=mc9d789e8a1bb12836354&ct=17877&tsum=82c5ce1596dc364c112c79b239c3f5e8
国家地理野生,p5p://fccs.123178.top:9906/604401050005fe790996ca7b4ed24991.ts
国家地理野生,mitv://ns2.hellotvvod.com:9906/8bfc3b40cb5b45a29131165072a56dc4.ts
国兴卫视,P2p://ns2.hellotvvod.com:9906/7ed90f5183e64e4f8b422c951ff275b0
国兴卫视,p5p://fccs.123178.top:9906/6044d406000399b302ef1ad77f59ca13.ts
国兴卫视,mitv://ns2.hellotvvod.com:9906/a27ba50463934339bea55b098fd10d3e.ts
韩国娱乐,mitv://ns2.hellotvvod.com:9906/737dfd0a781a4606938dfb92a6838cd3.ts
韩国中央,http://119.77.96.184:1935/chn21/chn21/playlist.m3u8
好莱坞,p5p://fccs.123178.top:9906/6044d78800021f9602fcce46b541cf65.ts
好莱坞,http://211.23.114.106:11350/http/60.251.39.91:8081/hls/74/816/ch55.m3u8
好莱坞,P2p://ns2.hellotvvod.com:9906/fb9f46f4cb454b13a15aac8e025f8477
好莱坞,mitv://ns2.hellotvvod.com:9906/4ccf820d465e47f78f5703217cef645a.ts
好莱坞电影,http://50.7.220.74:8278/hollywoodmovies_twn/playlist.m3u8?tid=m39bfcd99239617992917&ct=17874&tsum=774ffa7546c934dc27e743c5bbb454d3
好莱坞电影,http://59.125.101.187:10754/playlist.m3u8
好莱坞电影,http://59.125.101.187:10754/http/192.168.77.24:8081/hls/74/816/ch55.m3u8?token=7375646f1298469fcd2cecf4cc31d29c6f203f0d
好消息,p5p://fccs.123178.top:9906/60b575c30003189a05772bc6fbb8fc4f
好消息,P2p://ns2.hellotvvod.com:9906/7df332eeb26546bf94a972d4c2d1ad4e
好消息,mitv://ns2.hellotvvod.com:9906/4099e5a6e2fa4ac2b170bf7ac496838a.ts
好消息2,mitv://ns2.hellotvvod.com:9906/cf9cc1e152f44ef58980294c5ee0ee0f.ts
互动新闻,p5p://fccs.123178.top:9906/60ed1aee000cb6580fa7e0fdc9ca8c4e
互动新闻,p5p://fccs.123178.top:9906/60693e820004bfd915bc11f5fbb305ed.ts
华藏卫视,p5p://fccs.123178.top:9906/60463e4f0004c7480876484c7d16a8e0.ts
华纳Warner TV,p5p://fccs.123178.top:9906/604414f400055b780004bcfa6ee82d22.ts
华视,http://50.7.220.74:8278/ctshd_twn/playlist.m3u8?tid=m760743cf1f5e&ct=18335&tsum=9b0d2efb292253075aa4ec25cc439b81
华视,rtmp://219.80.97.25/sat/tv111
华视,http://59.125.101.187:10713/playlist.m3u8
华视,mitv://ns2.hellotvvod.com:9906/c98df565ba804bbf8d7aa1a680d2be20.ts
华视,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/165
华视,http://211.23.114.106:11110/http/60.251.39.91:8081/hls/72/814/ch48.m3u8
华视,p5p://fccs.123178.top:9906/60448a5e0007261101cf6380c974fa71.ts
华视,http://59.125.101.187:10713/http/192.168.77.24:8088/hls/72/814/ch48.m3u8
华视,P2p://ns2.hellotvvod.com:9906/fd73b217be314cf198807cc5d1d911b6
华视,mitv://ns2.hellotvvod.com:9906/65b374a9331b4fd69f29447f48b36bc5.ts
华视教育,p5p://fccs.123178.top:9906/60448d730005f21d01db6d390ab97993.ts
华视体育,p5p://fccs.123178.top:9906/60448b33000df9b601d2a54784a00d4b.ts
华视新闻,https://ssttvv1.6zxr.xyz/tvbs56/index.m3u8
华视新闻,http://59.125.101.187:10704/http/192.168.77.24:8081/hls/75/817/ch58.m3u8?token=7375646f1298469fcd2cecf4cc31d29c6f203f0d
华视新闻,mitv://ns2.hellotvvod.com:9906/87eec684d1674445b679905f561c811b.ts
华视新闻,http://59.125.98.83:8538/playlist.m3u8
华艺MBC综合,p5p://fccs.123178.top:9906/604421d400072b6600370871d6641107.ts
华艺影剧,p5p://fccs.123178.top:9906/604420fd000850e60033c0e469119c7f.ts
华语电视,http://38.64.72.148:80/hls/modn/list/4001/chunklist0.m3u8
华语电视2,http://38.64.72.148:80/hls/modn/list/4002/chunklist0.m3u8
华语电视3,http://38.64.72.148:80/hls/modn/list/4003/chunklist0.m3u8
环球旅游,http://117.148.179.154/PLTV/88888888/224/3221231712/index.m3u8
环宇新闻,http://59.125.101.187:10709/http/192.168.77.24:8081/hls/76/818/ch62.m3u8?token=7375646f1298469fcd2cecf4cc31d29c6f203f0d
环宇新闻,http://59.125.101.187:10709/http/192.168.77.24:8066/hls/210/10016/cstv16.m3u8?token=7375646f1298469fcd2cecf4cc31d29c6f203f0d
寰宇财经,p5p://fccs.123178.top:9906/60434e97000581d106ddccac446ea89d.ts
寰宇财经,p5p://fccs.123178.top:9906/60434e97000581d106ddccac446ea89d
寰宇新闻,http://211.23.114.106:11400/http/60.251.39.91:8081/hls/76/818/ch62.m3u8
寰宇新闻,http://211.23.114.106:11400/http/60.251.39.91:8066/hls/210/10016/cstv16.m3u8
寰宇新闻,https://ssttvv1.6zxr.xyz/fhwszw/index.m3u8
寰宇新闻,p5p://fccs.123178.top:9906/60434bdc0009a41d06d32342bef082c3.ts
寰宇新闻,mitv://ns2.hellotvvod.com:9906/62fda9bfa764471ab7141eded293e2d8.ts
寰宇新闻2,p5p://fccs.123178.top:9906/60434c6b000d588a06d552cd4d7910ec.ts
寰宇新闻台湾,mitv://ns2.hellotvvod.com:9906/03d2c89584694399bc9fe412144ad3ca.ts
寰宇综合,p5p://fccs.123178.top:9906/60434cfa0008763606d78025a8321e46.ts
靖天电影,p5p://fccs.123178.top:9906/6045b9cc00094ab70670a9bc88048a82.ts
靖天电影,P2p://ns2.hellotvvod.com:9906/86533153a6a741d3af531f8efa6054f6
靖天电影,mitv://ns2.hellotvvod.com:9906/1a0fd7b6170841dc828a63854cdab358.ts
靖天国际,mitv://ns2.hellotvvod.com:9906/621636a63b57478da76618a49b53a9db.ts
靖天国际,p5p://fccs.123178.top:9906/60bd140b000e6170094be86cd1b01e57
靖天国际,P2p://ns2.hellotvvod.com:9906/92963da196424063a1f58303dc21da2e
靖天欢乐,mitv://ns2.hellotvvod.com:9906/95f07c5040c14ae890adc21e2bd92d37.ts
靖天欢乐,p5p://fccs.123178.top:9906/6045b810000a9ac50669e3b2b61b5383.ts
靖天欢乐,p5p://fccs.123178.top:9906/60c5a564000c898610c85d82cfc3a4e3
靖天卡通,p5p://fccs.123178.top:9906/60bd172500015f0f095802a7f2bd13c9
靖天卡通,mitv://ns2.hellotvvod.com:9906/eb98f5782ffc41f6bd2bb1a31eb50eea.ts
靖天卡通,P2p://ns2.hellotvvod.com:9906/bb214f3596dd4b1c8bae816edff835be
靖天日本,mitv://ns2.hellotvvod.com:9906/e7713d137980443191b03e865e5777e1.ts
靖天日本,p5p://fccs.123178.top:9906/6045b8aa000389cf066c3b7385e82ede.ts%20
靖天戏剧,P2p://ns2.hellotvvod.com:9906/dc313d1f150f4e32a241408a4dddb55a
靖天戏剧,mitv://ns2.hellotvvod.com:9906/587b32aa46ee41a4a43335045be79034.ts
靖天信息,p5p://fccs.123178.top:9906/6045b93800071301066e670ba6925741.ts
靖天映画,p5p://fccs.123178.top:9906/6045ba850003d28406737afe6daf6f4d.ts
靖天映画,mitv://ns2.hellotvvod.com:9906/60e1851230c042d99ebf62dfff667519.ts
靖天映画,P2p://ns2.hellotvvod.com:9906/0a08a213ff34484ebba095598ffed323
靖天育乐,p5p://fccs.123178.top:9906/60469f430002fd3e09f100f732da02a0.ts
靖天育乐,p5p://fccs.123178.top:9906/60c5a45d000a99f910c459ab1ccabbf3
靖天育乐,mitv://ns2.hellotvvod.com:9906/0f53200f667149658f34fb128baf1383.ts
靖天资讯,mitv://ns2.hellotvvod.com:9906/263ad3ebdf59476fa7380218b97e0f16.ts
靖天综合,mitv://ns2.hellotvvod.com:9906/93fc540288ed4f37851e42f628f7f001.ts
靖洋卡通,P2p://ns2.hellotvvod.com:9906/f356d20c5a374fef82a196fadfe38a77
靖洋卡通,mitv://ns2.hellotvvod.com:9906/664d5cb7798f443b8fb104e261cd7a1a.ts
靖洋卡通,p5p://fccs.123178.top:9906/60bd169300057f1b0955c9653d8db6ac
靖洋戏剧,p5p://fccs.123178.top:9906/60441bcb000e6baf001f77240fd6acd8.ts
靖洋戏剧,P2p://ns2.hellotvvod.com:9906/453a034ff3884c0f889f89332a61cb3b
靖洋戏剧,mitv://ns2.hellotvvod.com:9906/4fe5a995a2af415588d1c4516947f9a2.ts
镜新闻,mitv://ns2.hellotvvod.com:9906/628cf31e0004299e5869953459b77f05.ts
开电视,P2p://ns2.hellotvvod.com:9906/ae5366f93aa942ddb49b19c9492f5d72
开电视,http://test.crtvhstv.xyz:80/play/5iVToWZi9rVAYQQsYXHze5TAJU33UnQNLgJWVy75cyg
开电视,mitv://ns2.hellotvvod.com:9906/a9370612854846a894f9a885cab40605.ts
客家电视,p5p://fccs.123178.top:9906/604494f1000344c901f8b0b9b9276851.ts
客家电视,P2p://ns2.hellotvvod.com:9906/bcf16a66476d4c88a5ea6b7d40a56e7c
客家电视,mitv://ns2.hellotvvod.com:9906/f4ec2ea0ba924ecba4c66e2774d762ce.ts
狼谷竞技,p5p://fccs.123178.top:9906/6045b7460004ba730666cd212d07958d.ts
历史频道,p5p://fccs.123178.top:9906/6049468f0008dae6144e835756f6d068.ts
历史频道,mitv://ns2.hellotvvod.com:9906/dfdf1d8bf3744dd5987ed55f7a52d146.ts
历史频道,p5p://fccs.123178.top:9906/6049473c0005320614512630bb45841f.ts
历史频道,P2p://ns2.hellotvvod.com:9906/8282b66d64db4dd884b125ce6a43d7cf
龙华电影,http://211.23.114.106:11360/http/60.251.39.91:8066/hls/210/10014/cstv14.m3u8
龙华电影,P2p://ns2.hellotvvod.com:9906/cda4c0d5e8df4d49bb51fa6b71b5d19b
龙华电影,p5p://fccs.123178.top:9906/604426fa000c13eb004b26236e73affa.ts
龙华电影,mitv://ns2.hellotvvod.com:9906/7c8f50a7352049b58dfc7bbb78aada8e.ts
龙华动画,p5p://fccs.123178.top:9906/6044594300037550010f9116e9856cd9.ts
龙华经典,http://50.7.220.74:8278/lunghuawestern_twn/playlist.m3u8?tid=m8fe1f2649ecd12830420&ct=17874&tsum=a6674ed93a8ec4ea4705c721b752d4db
龙华卡通,http://211.23.114.106:11500/http/60.251.39.91:8066/hls/210/10013/cstv13.m3u8
龙华偶像,http://50.7.220.74:8278/lunghuaidol_twn/playlist.m3u8?tid=m02000000000017261257&ct=17971&tsum=be8a7a335e6378441a89f8098abde7f1
龙华偶像,http://59.125.98.83:8536/http/192.168.1.9:8066/hls/210/10012/cstv12.m3u8
龙华偶像,http://59.125.101.187:10762/http/192.168.77.24:8066/hls/210/10012/cstv12.m3u8
龙华偶像,mitv://ns2.hellotvvod.com:9906/9aafe8e4d4cc47fbb978e85d19ac0a4d.ts
龙华偶像,http://211.23.114.106:11385/http/60.251.39.91:8066/hls/210/10012/cstv12.m3u8
龙华偶像,http://59.125.98.83:8536/http/192.168.1.9:8066/hls/210/10012/cstv12.m3u8?token=7375646f1298469fcd2cecf4cc31d29c6f203f0d
龙华偶像,p5p://fccs.123178.top:9906/60442ac30006b54f0059edebe8733672.ts
龙华偶像,http://59.125.98.83:8536/playlist.m3u8
龙华日韩,http://59.125.98.83:8535/http/192.168.1.9:8066/hls/210/10011/cstv11.m3u8?token=7375646f1298469fcd2cecf4cc31d29c6f203f0d
龙华日韩,http://59.125.101.187:10763/http/192.168.77.24:8066/hls/210/10011/cstv11.m3u8
龙华日韩,http://211.23.114.106:11310/http/60.251.39.91:8066/hls/210/10011/cstv11.m3u8
龙华日韩,http://59.125.98.83:8535/playlist.m3u8
龙华日韩,http://59.125.98.83:8535/http/192.168.1.9:8066/hls/210/10011/cstv11.m3u8
龙华日韩,http://50.7.220.74:8278/badadrama/playlist.m3u8?tid=m4a65d3abd9ee13871929&ct=17924&tsum=8e5ef501e42d00cdc6a761ca3dc693d8
龙华戏剧,http://59.125.101.187:10764/http/192.168.77.24:8066/hls/210/10010/cstv10.m3u8
龙华戏剧,http://50.7.220.74:8278/lunghuaxiju_twn/playlist.m3u8?tid=m5c1b0bf1531015581628&ct=17874&tsum=2d2c4d6761fa92d63b97c0fe787007cb
龙华戏剧,http://59.125.98.83:8534/playlist.m3u8
龙华戏剧,p5p://fccs.123178.top:9906/60442a110002751300573584bb335a71.ts
龙华戏剧,mitv://ns2.hellotvvod.com:9906/55d2ca67746c445dab0299a0e5c9bcf2.ts
龙华戏剧,http://59.125.98.83:8534/http/192.168.1.9:8066/hls/210/10010/cstv10.m3u8?token=7375646f1298469fcd2cecf4cc31d29c6f203f0d
龙华戏剧,P2p://ns2.hellotvvod.com:9906/b3fdf7edaf724fffb49a1bb3e5ba36c0
龙华戏剧,http://59.125.98.83:8534/http/192.168.1.9:8066/hls/210/10010/cstv10.m3u8
龙华洋片,p5p://fccs.123178.top:9906/6044287d000e2bb500510e64fec426ab.ts
龙华影剧,p5p://fccs.123178.top:9906/604347a3000cc1fe06c2a567b371c0d6.ts
龙祥时代,P2p://ns2.hellotvvod.com:9906/2c5a71766368419ca7a962ce66cf5da3
龙祥时代,http://120.84.96.33:808/hls/35/index.m3u8
龙祥时代,mitv://ns2.hellotvvod.com:9906/66704d7827ec46a08907c11e29ab2d30.ts
龙祥时代,p5p://fccs.123178.top:9906/6045bb31000469b906761b04cfa6bdb1.ts
曼迪日本,p5p://fccs.123178.top:9906/6068a12900029e3a13556dc2ad58c3d5.ts
美国高尔夫,p5p://fccs.123178.top:9906/60447654000dbd4101811e203ac3ee9f.ts
美国历史,https://bk7l2w4nlx53-hls-live.5centscdn.com/HISTORY/961ac1c875f5884f31bdd177365ef1e3.sdp/playlist.m3u8
美国中文,https://cdnts.sinovision.net/livestream.m3u8
美食星球,P2p://ns2.hellotvvod.com:9906/045aa067f54a4a5bb2f5dc17190417cf
美食星球,p5p://fccs.123178.top:9906/604945ed00053a5b144c099a65029d36.ts
美食星球,mitv://ns2.hellotvvod.com:9906/a51b8f53b033431298135bece8b9f9ce.ts
美亚电影,http://50.7.220.74:8278/meiyamovie_twn/playlist.m3u8?tid=mcfe3e109029013892155&ct=17874&tsum=164baeda6ab6c4160f2775128cfc6f4e
美亚电影,mitv://ns2.hellotvvod.com:9906/75339441b06a447c9c5af39a86aacf3f.ts
美亚电影,p5p://fccs.123178.top:9906/60494bf1000472fc14638907b18fe55b.ts
美亚电影,http://test.crtvhstv.xyz:80/play/5iVToWZi9rVAYQQsYXHze9i7xpFAGFBZLEOfFKUo_LE
美亚电影,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/31
美亚电影,mitv://ns2.hellotvvod.com:9906/beb09c716bbc4616a403b76fc9026512.ts
美亚电影,P2p://ns2.hellotvvod.com:9906/1fc034defbb24a569a9bbca8b57fb5fe
魅力足球,mitv://ns2.hellotvvod.com:9906/8d65d3e979d3421ea89fd310fe420b26.ts
魅力足球,P2p://ns2.hellotvvod.com:9906/1d8773c524fa4ff0a210dd82b5442327
面包,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
民视,mitv://ns2.hellotvvod.com:9906/0394bf5e709f4d7690f2983884f71a16.ts
民视,mitv://ns2.hellotvvod.com:9906/a3df5bd9c0ca413b9dbcd5ecd4156b0f.ts
民视,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/164
民视,p5p://fccs.123178.top:9906/6043597b000602c20708576dff009975.ts
民视,rtmp://219.80.97.25/sat/tv051
民视,http://211.23.114.106:11115/http/60.251.39.91:8081/hls/73/815/ch49.m3u8
民视,http://59.125.101.187:10714/http/192.168.77.24:8081/hls/73/815/ch49.m3u8
民视,P2p://ns2.hellotvvod.com:9906/44cf4d1e73cc4c34843382f2bf89d49f
民视,http://50.7.220.74:8278/ftvhd_taiwan/playlist.m3u8?tid=15141291&ct=17990&tsum=ab93fcdf581cc3f483e1ceede13312ce
民视第一,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/170
民视第一,mitv://ns2.hellotvvod.com:9906/c59f5eafb64c429c9898e3c4e7d58826.ts
民视第一,p5p://fccs.123178.top:9906/604482f700022b0f01b277e16acd3ba1.ts
民视台湾,p5p://fccs.123178.top:9906/6044825e000bd32801b024b2f4ff7f01.ts
民视台湾,mitv://ns2.hellotvvod.com:9906/dd3c39a1f89143d3bb2d6e6ca93649ee.ts
民视台湾,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/169
民视新闻,http://59.125.101.187:10704/playlist.m3u8
民视新闻,P2p://ns2.hellotvvod.com:9906/f2f4daa81a39490396bc2eea99fd9fd9
民视新闻,p5p://fccs.123178.top:9906/604350c30004f22006e648675a9482b5.ts
民视新闻,p5p://fccs.123178.top:9906/604350c30004f22006e648675a9482b5
民视新闻,mitv://ns2.hellotvvod.com:9906/fd4643e7a06540cb9a30c751f260132b.ts
民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist0.m3u8
民视新闻,http://211.23.114.106:11370/http/60.251.39.91:8081/hls/73/815/ch51.m3u8
民视新闻,http://50.7.220.74:8278/ftvnew_taiwan/playlist.m3u8?tid=md953ce86cdad16241449&ct=17874&tsum=949d4aace793a001dd41392b210ba406
明珠,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/2
明珠,mitv://ns2.hellotvvod.com:9906/ac00aa71db8746768272c1b233aa2830.ts
明珠,http://test.crtvhstv.xyz:80/play/5iVToWZi9rVAYQQsYXHze7CNOJOFauZ0AShwAHr7Wt4
明珠,P2p://ns2.hellotvvod.com:9906/7a62960513a04dc18339caabbf644cd9
明珠,http://198.204.239.194:27347/livehlsplay?channel_id=30026
尼克儿童,mitv://ns2.hellotvvod.com:9906/95317efaec2c439d9715c94ca0e73145.ts
年代MUCH,http://59.125.101.187:10775/http/192.168.77.24:8081/hls/64/806/ch15.m3u8?token=7375646f1298469fcd2cecf4cc31d29c6f203f0d
年代MUCH,http://59.125.101.187:10775/playlist.m3u8
年代MUCH,p5p://fccs.123178.top:9906/60449ce00006c4040217af361b6c5a1a.ts
年代MUCH,http://59.125.101.187:10701/playlist.m3u8
年代MUCH,http://59.125.101.187:10729/http/192.168.77.24:8081/hls/72/814/ch45.m3u8
年代MuchTV,http://211.23.114.106:11320/http/60.251.39.91:8081/hls/72/814/ch45.m3u8
年代新闻,http://50.7.220.74:8278/niandainews_twn/playlist.m3u8?tid=m062d2322888417909285&ct=17874&tsum=da6e0908f8df0e85b37f9d93167b9fcd
年代新闻,mitv://ns2.hellotvvod.com:9906/0b94b2babd86450f980db1ff668969a3.ts
年代新闻,p5p://fccs.123178.top:9906/60434d73000091e406d956c8607013df
年代新闻,http://211.23.114.106:11330/http/60.251.39.91:8081/hls/67/809/ch27.m3u8
年代新闻,p5p://fccs.123178.top:9906/60434d73000091e406d956c8607013df.ts
年代新闻,P2p://ns2.hellotvvod.com:9906/a412a974b1c24427ba506b9fcd95d77b
霹雳台湾,mitv://ns2.hellotvvod.com:9906/3f424585fa2f49408f94254e9ca0eae3.ts
霹雳台湾,http://59.125.101.187:10768/http/192.168.77.24:8081/hls/75/817/ch59.m3u8
霹雳台湾,P2p://ns2.hellotvvod.com:9906/85d6caf44ce4449e8600dc86d1c7be21
霹雳台湾,http://59.125.101.187:10714/playlist.m3u8
霹雳台湾,p5p://fccs.123178.top:9906/60443eff000b560c00a8f97ad079a022.ts
求索动物,http://111.11.123.49:6610/000000001000/6000000002000010046/1.m3u8?stbId=3&livemode=1&IASHttpSessionId=OTT1218020220429143132239553&channel-id=wasusyt&Contentid=6000000002000010046
求索记录,http://111.11.123.49:6610/000000001000/6000000002000032052/1.m3u8?stbId=3&livemode=1&IASHttpSessionId=OTT1218020220429142822239451&channel-id=wasusyt&Contentid=6000000002000032052
求索科学,http://111.11.123.49:6610/000000001000/6000000002000032344/1.m3u8?stbId=3&livemode=1&IASHttpSessionId=OTT1218020220429143356239632&channel-id=wasusyt&Contentid=6000000002000032344
全纪实,http://111.11.123.49:6610/000000001000/5000000006000040025/1.m3u8?stbId=3&livemode=1&IASHttpSessionId=OTT1218020220429140845238357&channel-id=bestzb&Contentid=5000000006000040025
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u8
人间卫视,http://211.23.114.106:11125/http/60.251.39.91:8081/hls/69/811/ch36.m3u8
人间卫视,P2p://ns2.hellotvvod.com:9906/eec8f95a22de4a0ea2907a53ad0e62d2
人间卫视,mitv://ns2.hellotvvod.com:9906/d8aad5849a464c12a4e024bb8ef94561.ts
日本旅游,p5p://fccs.123178.top:9906/61304d2b000a9536136122700ecd28a5
儒释道经,https://live.ciguang.tv/live/hdtv.m3u8?auth_key=5216465889-0-0-701a98b03302233fc07fa2ee9e85d39b
三立iNEWS,mitv://ns2.hellotvvod.com:9906/f0bfd3e089974625ae9ec1092d56507f.ts
三立iNEWS,P2p://ns2.hellotvvod.com:9906/49035f1ad8b84fa7822c0ff660d89f09
三立财经,p5p://fccs.123178.top:9906/604496f8000b3b7b02009e1b5871dd53.ts
三立都会,http://211.23.114.106:11160/http/60.251.39.91:8081/hls/65/807/ch19.m3u8
三立都会,http://59.125.101.187:10732/http/192.168.77.24:8081/hls/65/807/ch19.m3u8
三立都会,P2p://ns2.hellotvvod.com:9906/24f879b52a0d45d886005e8acdd9a8ab
三立都会,p5p://fccs.123178.top:9906/60435aa10002e65e070cd311539826d8.ts
三立都会,mitv://ns2.hellotvvod.com:9906/d35c3c66a2394d9a8e34beaafc32c6d4.ts
三立台湾,mitv://ns2.hellotvvod.com:9906/ddf476f41f794e2290a46f7eecc9055e.ts
三立台湾,http://59.125.101.187:10731/playlist.m3u8
三立台湾,http://50.7.220.74:8278/sanlitaiwan/playlist.m3u8?tid=m92ccadc4dc3718157816&ct=17874&tsum=3570a8198ca0fb7ebb803807e38b33fb
三立台湾,p5p://fccs.123178.top:9906/60435a1000013bcc070a9c3b0ad870c7.ts
三立台湾,http://59.125.101.187:10501/playlist.m3u8
三立台湾,http://211.23.114.106:11200/http/60.251.39.91:8081/hls/65/807/ch20.m3u8
三立台湾,http://59.125.101.187:10731/http/192.168.77.24:8081/hls/65/807/ch20.m3u8
三立台湾,mitv://ns2.hellotvvod.com:9906/a29da0ffbc6245228464539d31c70c9d.ts
三立台湾,P2p://ns2.hellotvvod.com:9906/ba70eb94fd0e4b2aae6fb9ece2203391
三立戏剧,http://50.7.220.74:8278/sanlixiju_twn/playlist.m3u8?tid=MA8A4626080046260800&ct=19053&tsum=205a453781925ebfb8996c1db8d4ed59
三立戏剧,P2p://ns2.hellotvvod.com:9906/c5251859faa14a0b9ba00a3bbe4ec0fa
三立戏剧,p5p://fccs.123178.top:9906/60441b4f00036f62001d8ff40f884e87.ts
三立戏剧,mitv://ns2.hellotvvod.com:9906/b896407696384855bfbaf465158c9244.ts
三立新闻,P2p://ns2.hellotvvod.com:9906/3fc8adf766954da4bc9908ecb81184bc
三立新闻,p5p://fccs.123178.top:9906/604351bb000723c406ea11b7e2f757c8.ts
三立新闻,http://59.125.101.187:10705/playlist.m3u8
三立新闻,http://211.23.114.106:11375/http/60.251.39.91:8081/hls/65/807/ch18.m3u8
三立新闻,mitv://ns2.hellotvvod.com:9906/684783b8b2184ee486966066ecfb276c.ts
三立新闻,p5p://fccs.123178.top:9906/604351bb000723c406ea11b7e2f757c8
三立新闻,http://59.125.101.187:10756/http/192.168.77.24:8081/hls/65/807/ch18.m3u8?token=7375646f1298469fcd2cecf4cc31d29c6f203f0d
三立综合,http://50.7.220.74:8278/sanlizhonghe/playlist.m3u8?tid=m3362167a08a014596868&ct=17874&tsum=4472a7c943b67bf52fe5e836ca9f3b6b
三立综合,p5p://fccs.123178.top:9906/60441aa3000729ad001af109e515adad.ts
三立综合,mitv://ns2.hellotvvod.com:9906/b4b44c7ad6514789892b9d9fc23aaf69.ts
生命,p5p://fccs.123178.top:9906/60463d9a0001f1630873848a76accc36.ts
时尚疯,p5p://fccs.123178.top:9906/61318fef00087c22184def86f768df3e
时尚频道,P2p://ns2.hellotvvod.com:9906/a6cb54e5bd294cc98064df05ad1b3fc1
时尚频道,mitv://ns2.hellotvvod.com:9906/69d01661332944138845ae247115f872.ts
私人影院,p5p://fccs.123178.top:9906/612b76530005bddc0079e572c66e5249
松视1,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/477
松视2,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/478
松视3,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/479
松视4,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/480
台视,http://hk.crtv.store:80/h9LfGk6jVB/WXcrtv2020/167
台视,http://59.125.101.187:10702/http/192.168.77.24:8081/hls/72/814/ch46.m3u8
台视,p5p://fccs.123178.top:9906/604483a00001a70f01b50be75415ab3a.ts
台视,http://50.7.220.74:8278/ttv_taiwan/playlist.m3u8?tid=mdea1ba75c9e516139101&ct=17874&tsum=95f1742d36f959fe6e241587a4f8e970
台视,mitv://ns2.hellotvvod.com:9906/342f4bfd1dcd46a1b02f12a19aefca70.ts
台视,http://211.23.114.106:11360/http/60.251.39.91:8081/hls/72/814/ch46.m3u8
台视,mitv://ns2.hellotvvod.com:9906/a7ecfaa54e7c454c8e433973c210c45d.ts
台视,P2p://ns2.hellotvvod.com:9906/0cde14d20638479189443549d1b1005f
台视,rtmp://219.80.97.25/sat/tv071
台视财经,p5p://fccs.123178.top:9906/604484f5000c504c01ba42aad30caf2b.ts
台视财经,mitv://ns2.hellotvvod.com:9906/a3240bb0fe124d2ab7b15d511d701cb8.ts
台视新闻,p5p://fccs.123178.top:9906/60448580000cd93c01bc61c5ce37b60a.ts
台视新闻,mitv://ns2.hellotvvod.com:9906/b96e51ad47e54f579be39ed930641f8f.ts
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
台视综合,http://50.7.220.74:8278/lunghuamovie_twn/playlist.m3u8?tid=mdb73470557ff10965185&ct=17874&tsum=d0a4494eb289910a11f4d305a804136a
台视综合,p5p://fccs.123178.top:9906/6044936700021fe101f2ad5ea50e836e.ts
台湾,mitv://ns2.hellotvvod.com:9906/e8d85cab69554439aa5088770348fb8f.ts
台湾生活网,http://58.99.33.16:1935/liveedge17/live_852_3.stream/chunklist.m3u8
台湾生活网,http://58.99.33.16:1935/liveedge17/live_853_3.stream/chunklist.m3u8
